-0.2380507	-0.29252174	-0.11318047	-0.18206428	-0.21977192	0.27770627	0.20503967	0.22931705	-0.19761525	-0.16607173	0.21089792	0.3155346	-0.17088845	-0.28238085	-0.27823657	-0.2245438
0.0841153	-0.03734695	0.14605528	0.078879304	-0.019473378	-0.012226133	0.013054086	-0.0065470445	0.00198711	0.09937813	-0.058191575	0.113692164	0.10161555	-0.041677624	0.04183228	0.025586614
-0.3056541	-0.35424086	-0.29092214	-0.40100062	-0.4406541	0.40864682	0.42379704	0.41992885	-0.37261963	-0.35360482	0.3486172	0.37572208	-0.35065743	-0.42315567	-0.387757	-0.454718
0.087036	0.042390194	0.17258613	0.07911036	0.036115997	-0.13182773	-0.0213129	-0.10174756	0.11529707	0.13970631	-0.06530539	-0.036894556	0.13581014	0.0505842	0.054643005	0.093693726
0.030565485	-0.09239769	0.19483413	0.018486176	-0.04960149	0.079450645	0.08416768	0.07567923	-0.053855933	-0.022590969	0.035328418	0.087251864	0.016270554	-0.024679752	0.005833698	-0.09110128
0.23686248	0.2776446	0.3681736	0.28290623	0.22852553	-0.25394088	-0.20442173	-0.24347813	0.2570133	0.3312657	-0.19995269	-0.20213202	0.25604376	0.22488897	0.21248601	0.24841167
0.22133797	0.11076442	0.23831718	0.18403542	0.06880395	-0.11803222	-0.13825043	-0.11014523	0.10517758	0.22384709	-0.101660684	0.0039823437	0.21602587	0.068995975	0.1870032	0.15623264
-0.10978887	-0.2302377	-0.009694573	-0.11145081	-0.2394033	0.1805015	0.17913023	0.18164131	-0.22410907	-0.08518998	0.14053932	0.20193675	-0.08771949	-0.15625456	-0.13879992	-0.16380511
0.14181115	0.052882448	0.2606867	0.1632369	0.049549077	-0.14148149	-0.06909173	-0.119494766	0.06860564	0.19281109	-0.14829516	-0.016352568	0.20868611	0.09791543	0.13024841	0.12936203
-0.11734261	-0.20534101	-0.025049053	-0.2183686	-0.21699649	0.21401474	0.2325932	0.19652735	-0.1611139	-0.17334926	0.17059709	0.23905572	-0.12876953	-0.19769996	-0.16606368	-0.267014
0.11607709	0.0651176	0.2195393	0.13392062	-0.009285955	-0.10109995	-0.046100684	-0.07662155	0.06206021	0.082968876	-0.044491574	0.03955506	0.18115187	0.060063764	0.1230823	0.016608775
0.52563953	0.5295265	0.5316276	0.5417633	0.48111945	-0.529963	-0.52991164	-0.5717494	0.50136423	0.55694675	-0.57103854	-0.53721607	0.5971701	0.506007	0.5407018	0.5676086
0.0307721	-0.026742715	0.24074417	0.11449112	-0.042396486	0.003765135	-0.009845542	0.008504541	0.0390281	0.041599628	-0.006776654	0.09694729	0.16829339	-0.0151493205	0.049223207	0.037651308
0.1504457	0.011600717	0.19483308	0.08588937	0.013381916	-0.067013815	-0.031706255	-0.10522249	0.09818908	0.13767241	-0.032300852	0.010344347	0.14387846	0.04770196	0.10552473	0.065997414
-0.12408768	-0.19847198	-0.018469686	-0.06813339	-0.2071459	0.1446283	0.14329404	0.15812871	-0.18946669	-0.09366165	0.111617476	0.27745643	-0.023045864	-0.11213973	-0.19545233	-0.15073346
-0.26033524	-0.28248978	-0.1521455	-0.30112243	-0.29181162	0.2824054	0.34279603	0.2785995	-0.29988274	-0.30648148	0.3159821	0.34156162	-0.21708284	-0.27784234	-0.30153754	-0.37940332
-0.87719375	-0.83199525	-0.9548613	-0.8846867	-0.77944833	0.8141898	0.84703666	0.8804634	-0.81684554	-0.87547314	0.7918257	0.8154717	-0.8759117	-0.86477077	-0.8987251	-0.92568904
0.16552246	0.13170886	0.3436177	0.16207395	0.09509788	-0.13901643	-0.1034248	-0.11162729	0.15082258	0.17935199	-0.16000892	-0.018522054	0.24443701	0.16466403	0.10913562	0.16885965
0.27750555	0.22688502	0.3345451	0.26229918	0.2543171	-0.28554612	-0.25795907	-0.21165822	0.28872764	0.24090143	-0.21221553	-0.1662597	0.2399771	0.25953364	0.3114147	0.22335584
-0.10564989	-0.20203783	-0.0115944445	-0.14868075	-0.24055368	0.16609162	0.1947666	0.21241662	-0.17432328	-0.115673706	0.18168013	0.22573113	-0.113206945	-0.20267507	-0.21127649	-0.21265794
0.26944965	0.30922887	0.28257477	0.3386296	0.3067306	-0.29139176	-0.30232036	-0.31654808	0.27245453	0.36190253	-0.28214043	-0.20881112	0.33918995	0.30516624	0.2673787	0.35475853
0.09123711	0.022938324	0.2475558	0.12142055	0.022647059	-0.059616666	-0.04015069	-0.09544951	0.018507639	0.1283224	-0.07865226	0.10368781	0.19805235	-0.028411517	0.082437254	-0.0039854846
0.1215874	0.04854894	0.20164025	0.08868979	0.062381703	-0.06552408	-0.072326586	-0.09479594	0.06972815	0.098484404	-0.06147822	-0.030685993	0.13728566	0.013552995	0.059375297	0.057765458
0.28362155	0.16851941	0.3018682	0.21713431	0.18716787	-0.15585245	-0.20706102	-0.19514966	0.15957323	0.2291353	-0.18774469	-0.10295301	0.3237158	0.22605817	0.20324638	0.22523466
0.1775664	0.16562167	0.27991843	0.20629331	0.08317893	-0.15798996	-0.11676087	-0.15786687	0.11369248	0.16818336	-0.15222245	-0.025335599	0.20680828	0.11574472	0.13046221	0.139056
0.91154623	0.84025013	1.0092493	0.95544267	0.8674606	-0.89129174	-0.8592198	-0.92006963	0.8956973	0.83830446	-0.843082	-0.8854138	0.8666084	0.89990246	0.8979013	0.9499673
-0.054974865	-0.15719093	0.05199614	-0.09733925	-0.14697208	0.1529054	0.18859062	0.16936989	-0.1088701	-0.13843149	0.15796494	0.19546813	-0.050504286	-0.14221875	-0.197581	-0.19782159
0.042174343	0.0022673942	0.21705706	0.01736178	-0.022315122	-0.017298598	0.03452026	-0.035144377	0.03582004	0.030743841	-0.030243982	0.07547966	0.12681139	-0.04026788	-0.007713073	0.03133138
0.256986	0.21369062	0.25059482	0.22227216	0.18578929	-0.18554303	-0.20062979	-0.15645052	0.15464751	0.25603476	-0.22941583	-0.048822198	0.2962939	0.20894647	0.19214536	0.19503048
0.37461644	0.29732078	0.3889003	0.35737598	0.30205882	-0.3468129	-0.34330824	-0.36851263	0.3098605	0.39378753	-0.37046692	-0.23889147	0.4412626	0.34169504	0.40863952	0.3302576
-0.19021069	-0.2991592	-0.10903265	-0.21876954	-0.2679641	0.30214754	0.27004114	0.2572625	-0.23184419	-0.25800893	0.27134353	0.28078085	-0.20983355	-0.24330719	-0.22120629	-0.31198114
0.11379333	0.019269733	0.27345094	0.032398816	0.026315972	-0.058537588	-0.036739334	-0.051586777	0.038237885	0.11534996	-0.0025446506	0.08994778	0.15735868	0.035186227	0.0694059	0.049878933
0.17256464	0.16682842	0.15518737	0.13658153	0.11297152	-0.102462545	-0.1068995	-0.10796038	0.106959924	0.19657382	-0.09798405	-0.011107016	0.19377065	0.13740104	0.10835021	0.117519855
-0.27759153	-0.29184854	-0.19329657	-0.30250004	-0.33687893	0.28578648	0.26609686	0.30727673	-0.31856346	-0.25798863	0.32052925	0.3661685	-0.21750273	-0.25516695	-0.2550575	-0.34239224
0.18972382	0.13914664	0.2857929	0.21140595	0.1354576	-0.16919343	-0.115933515	-0.115415856	0.17552902	0.2516426	-0.17062087	-0.06468864	0.19972493	0.11253004	0.16492617	0.15601975
-0.30635926	-0.39788494	-0.29233858	-0.39418402	-0.4303878	0.3422536	0.39378235	0.3416785	-0.3292869	-0.33077717	0.4085654	0.3831523	-0.31224555	-0.3622385	-0.35336798	-0.44226682
0.059311263	-0.034808207	0.24912794	0.08767372	-0.023822013	-0.077771425	-0.036679253	0.02182144	0.01831736	0.059890553	-0.0664526	0.052515686	0.160585	0.026325127	0.060949106	0.049560875
-0.2248997	-0.28869578	-0.09316625	-0.22657977	-0.29616532	0.25786605	0.28533548	0.26504642	-0.23858848	-0.18657634	0.18211345	0.24734724	-0.1987813	-0.28895527	-0.2992799	-0.2667852
-0.3158885	-0.30693412	-0.18515615	-0.36486775	-0.34584552	0.2772955	0.30226946	0.33469036	-0.30447498	-0.34151515	0.3720896	0.3971205	-0.29454818	-0.36882725	-0.32527387	-0.375206
-0.22132643	-0.24766767	-0.18835199	-0.244007	-0.28275353	0.2660454	0.3289282	0.27011293	-0.26859412	-0.23318958	0.251803	0.28784075	-0.20629786	-0.31905362	-0.2729366	-0.33603126
0.11478865	0.048828855	0.36188772	0.17396314	0.09434907	-0.08132564	-0.034871966	-0.097788	0.12129645	0.17680341	-0.11976981	-0.01052379	0.18427204	0.048689358	0.15716958	0.14947838
0.021198941	-0.109907605	0.09508701	-0.015916107	-0.09930638	0.059292212	0.04293484	0.05138856	-0.11430689	0.020187821	0.058081895	0.1395691	0.072175704	-0.04046248	-0.10614683	-0.07476543
0.3258913	0.23053657	0.42090312	0.34083804	0.2769013	-0.3049937	-0.20204788	-0.2661092	0.32325095	0.35061473	-0.31668952	-0.1925105	0.30959082	0.24602719	0.27805582	0.30027676
-0.023077643	-0.07985925	0.067851715	-0.036823235	-0.09378837	0.14000054	0.14585531	0.06771808	-0.10539674	-0.05869028	0.1278788	0.22902109	0.027508356	-0.09104675	-0.093298666	-0.10784561
0.20003724	0.15700574	0.28388625	0.19465354	0.15984602	-0.16047071	-0.08100751	-0.117960624	0.14184617	0.23344366	-0.16857521	-0.07100462	0.25109136	0.1711433	0.1334717	0.15648474
0.03817596	-0.011110671	0.12020459	0.0557905	0.005648037	-0.03242302	-0.024783514	-0.01684457	0.03317843	0.09438256	-0.039515622	0.0918897	0.074309886	0.050251197	0.054308426	-0.0041633956
0.032823384	-0.0039321263	0.09184355	0.08403294	-0.047115162	-0.025281064	0.0029855005	-0.022053152	0.017750071	0.02611081	-0.0051487465	0.103451096	0.11518078	0.045179524	0.0059594694	0.009967253
0.026924228	0.0026404657	0.06422874	0.07238798	0.0014287793	0.040315054	-0.00082729023	0.009244626	-0.04032011	0.08331386	0.017566502	0.11233775	0.05402724	-0.048092403	0.034911733	-0.025179742
0.39307475	0.3047971	0.48240262	0.3865664	0.3390846	-0.37582913	-0.36806086	-0.34983388	0.38574374	0.363092	-0.3960827	-0.25242192	0.3984201	0.31309193	0.35764533	0.35256135
0.08569256	0.068199255	0.14215165	0.15422572	0.053796362	-0.14476989	-0.09386577	-0.15135662	0.059241015	0.13832927	-0.14011368	-0.07801556	0.105220884	0.09996945	0.092213914	0.14620693
0.036753394	0.016522596	0.12943639	0.059024155	-0.057336397	0.02155273	-0.0011205002	0.0028109653	-0.02045379	0.013718796	0.022433171	0.106591366	0.049862623	-0.03041578	0.011024017	-0.041027844
0.20315744	0.18684715	0.22735168	0.27837253	0.19679199	-0.24102701	-0.17208543	-0.23095345	0.26730773	0.23263478	-0.24242008	-0.17563507	0.2662248	0.24110653	0.25572887	0.25276005
-0.40294683	-0.4152892	-0.36114997	-0.38905522	-0.4426383	0.37050417	0.38532785	0.429051	-0.43950313	-0.40534353	0.39203796	0.46178982	-0.34601745	-0.44575787	-0.40901566	-0.431356
0.11236288	-0.031055128	0.21389344	0.087597296	-0.03631296	-0.009058491	0.009751031	-0.07501346	-0.0058950167	0.040568177	-0.019133218	0.09329937	0.18855987	0.015231009	0.06495916	0.0077788965
-0.41081664	-0.3959448	-0.33315617	-0.38079777	-0.38113478	0.4124169	0.37682718	0.44247013	-0.39953658	-0.41703165	0.36787936	0.37965807	-0.3843041	-0.37991822	-0.4603809	-0.47277603
0.13291204	0.09545824	0.20132129	0.18165764	0.08194786	-0.1718481	-0.14760102	-0.11866252	0.09462944	0.22077118	-0.12872429	-0.032035235	0.17262536	0.078270175	0.17130594	0.12310932
0.78067523	0.754686	0.86892444	0.75358844	0.7374208	-0.7516461	-0.7402041	-0.7781147	0.6981084	0.77840835	-0.7430048	-0.73646903	0.8099294	0.7320392	0.7875998	0.7612683
0.46377257	0.49308562	0.44999492	0.44118536	0.4760214	-0.46837106	-0.42174387	-0.45384666	0.47362164	0.46160915	-0.4706994	-0.41542077	0.48932606	0.39738962	0.5033493	0.44539714
-0.096550785	-0.13451897	0.09274429	-0.05128001	-0.15959701	0.10121618	0.10515924	0.08499263	-0.07969596	-0.072481945	0.13848814	0.18425013	-0.016969386	-0.15141775	-0.0466271	-0.1487771
0.048504617	-0.04799596	0.1815747	0.021003352	-0.0069817198	-0.021971866	0.044834252	-0.0053952285	-0.020546798	0.10038383	-0.051106784	0.14736454	0.08523032	0.031535927	0.02254838	0.022586994
-0.061951	-0.1222696	0.12916867	-0.13001348	-0.14131871	0.1596266	0.09940888	0.08165138	-0.086864315	-0.07409339	0.102176555	0.14698304	-0.042619143	-0.09758747	-0.09983589	-0.1372613
0.09222928	0.111676715	0.084049374	0.12696528	0.0640092	-0.1227758	-0.07384435	-0.11276384	0.11317768	0.11482582	-0.03145765	-0.06200523	0.1159716	0.08894502	0.10960971	0.055006403
0.20645575	0.20179094	0.41305482	0.30869716	0.21417937	-0.18157275	-0.1379418	-0.18406138	0.21005847	0.24220337	-0.2507733	-0.16119798	0.31199667	0.20126703	0.28515357	0.2628727
-0.25661132	-0.2228983	-0.17900045	-0.24532586	-0.29885396	0.21862452	0.2718129	0.2829793	-0.21066692	-0.21999843	0.2904895	0.2877082	-0.1624325	-0.28728843	-0.3007281	-0.30994117
-0.06920254	-0.14834431	-0.0120140845	-0.10855261	-0.14094706	0.13574773	0.16795547	0.19319779	-0.15691383	-0.075440116	0.15141366	0.24873805	-0.07116074	-0.16139133	-0.1716506	-0.11687413
0.12661047	0.015023909	0.10298601	0.06923051	0.027338196	-0.08486732	-0.0036577182	-0.010562772	0.044798702	0.1427096	-0.042573236	0.095719226	0.097092204	0.02520166	-0.003914846	0.03875133
-0.35311607	-0.3461481	-0.24585977	-0.2888733	-0.31485718	0.32619166	0.3492559	0.3271552	-0.29613185	-0.3475623	0.30931327	0.36423042	-0.33521366	-0.33838803	-0.3337818	-0.34321758
-0.07219271	-0.120898254	-0.011782065	-0.11572712	-0.18199918	0.13751864	0.15349458	0.12657379	-0.15345208	-0.13104095	0.14130199	0.15071127	-0.052798692	-0.16443156	-0.09735653	-0.10198664
0.015174427	-0.077391736	0.07876291	-0.050462637	-0.060829476	0.047805723	0.14489305	0.12359118	-0.118171744	0.0060362504	0.10946184	0.14752185	-0.00022230549	-0.08693829	-0.064511344	-0.04736775
0.5536112	0.5748277	0.6307098	0.59370553	0.518245	-0.5465017	-0.5723471	-0.50866365	0.55256546	0.5811173	-0.5762202	-0.53860176	0.5313981	0.5080013	0.5672226	0.5521228
0.19649926	0.10460758	0.18883687	0.23032063	0.08978805	-0.1086632	-0.120722316	-0.101218574	0.1064508	0.20581447	-0.13453639	-0.03623859	0.20033741	0.102833234	0.14228633	0.13550326
-0.15324098	-0.15916534	0.019071398	-0.18017778	-0.1827556	0.17704855	0.1578316	0.115645535	-0.15905496	-0.1204762	0.11008264	0.20610076	-0.05053403	-0.1470119	-0.1843361	-0.1404989
0.17791478	0.13945377	0.3222801	0.19532952	0.15180999	-0.117459625	-0.135185	-0.111213036	0.19814281	0.17108732	-0.13837057	-0.04157061	0.27566034	0.104202665	0.15243214	0.11599921
